Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2024/08/24 00:00:00;2024/08/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.2;5.2291666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/25 00:00:00;2024/08/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.1;9.1291666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/26 00:00:00;2024/08/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.425;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/27 00:00:00;2024/08/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;32.0;31.7625;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/28 00:00:00;2024/08/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;34.0;33.7304347826;µg-m3;96.0;100;96.0;A;1;48.95139;2.223611
2024/08/29 00:00:00;2024/08/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.5583333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/30 00:00:00;2024/08/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.0666666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/08/31 00:00:00;2024/08/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.925;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/01 00:00:00;2024/09/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.6916666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/02 00:00:00;2024/09/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.0958333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/03 00:00:00;2024/09/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.1208333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/04 00:00:00;2024/09/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.1875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/05 00:00:00;2024/09/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;18.2666666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/06 00:00:00;2024/09/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;28.5291666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/07 00:00:00;2024/09/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;18.0333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/08 00:00:00;2024/09/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.7;5.7458333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/09 00:00:00;2024/09/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.0333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/10 00:00:00;2024/09/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.0956521739;µg-m3;96.0;100;96.0;R;1;48.95139;2.223611
2024/09/11 00:00:00;2024/09/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.4666666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/12 00:00:00;2024/09/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.6583333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/13 00:00:00;2024/09/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.6208333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/14 00:00:00;2024/09/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.0625;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/15 00:00:00;2024/09/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;18.0291666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/16 00:00:00;2024/09/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.3416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/17 00:00:00;2024/09/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.6;7.5958333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/18 00:00:00;2024/09/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.5;8.4666666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/19 00:00:00;2024/09/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.6166666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/20 00:00:00;2024/09/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;21.0;20.9608695652;µg-m3;96.0;100;96.0;R;1;48.95139;2.223611
2024/09/21 00:00:00;2024/09/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;24.95;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/22 00:00:00;2024/09/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.55;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/23 00:00:00;2024/09/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.1125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/24 00:00:00;2024/09/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.1375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/25 00:00:00;2024/09/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.3541666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/26 00:00:00;2024/09/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.9083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/27 00:00:00;2024/09/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.6875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/28 00:00:00;2024/09/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;22.5416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/29 00:00:00;2024/09/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;23.8583333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/09/30 00:00:00;2024/09/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.2;9.2125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/01 00:00:00;2024/10/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.9875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/02 00:00:00;2024/10/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.3958333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/03 00:00:00;2024/10/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.6083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/04 00:00:00;2024/10/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;27.9208333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/05 00:00:00;2024/10/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;24.4;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/06 00:00:00;2024/10/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.4333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/07 00:00:00;2024/10/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;24.2043478261;µg-m3;96.0;100;96.0;A;1;48.95139;2.223611
2024/10/08 00:00:00;2024/10/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.025;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/09 00:00:00;2024/10/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.7166666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/10 00:00:00;2024/10/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.6291666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/11 00:00:00;2024/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;35.0;35.2541666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/12 00:00:00;2024/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;27.0;26.6708333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/13 00:00:00;2024/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;24.4291666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/14 00:00:00;2024/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;29.0041666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/15 00:00:00;2024/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;24.2416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/16 00:00:00;2024/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;21.0;20.825;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/17 00:00:00;2024/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.9541666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/18 00:00:00;2024/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;21.5083333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/19 00:00:00;2024/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.0958333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/20 00:00:00;2024/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.6;9.6125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/21 00:00:00;2024/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.4875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/22 00:00:00;2024/10/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;26.0;25.9416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/23 00:00:00;2024/10/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;26.0;25.6636363636;µg-m3;92.0;100;92.0;A;1;48.95139;2.223611
2024/10/24 00:00:00;2024/10/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;33.0;33.4125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/25 00:00:00;2024/10/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;27.8125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/26 00:00:00;2024/10/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;24.55;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/27 00:00:00;2024/10/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.2333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/28 00:00:00;2024/10/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;23.9;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/29 00:00:00;2024/10/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.25;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/30 00:00:00;2024/10/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;27.0;27.0875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/10/31 00:00:00;2024/10/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;23.8125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/01 00:00:00;2024/11/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.375;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/02 00:00:00;2024/11/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.4916666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/03 00:00:00;2024/11/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.2916666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/04 00:00:00;2024/11/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;24.1;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/05 00:00:00;2024/11/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;24.4416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/06 00:00:00;2024/11/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.2045454545;µg-m3;92.0;100;92.0;A;1;48.95139;2.223611
2024/11/07 00:00:00;2024/11/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;21.0;21.2541666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/08 00:00:00;2024/11/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;23.8416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/09 00:00:00;2024/11/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;31.0;30.6583333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/10 00:00:00;2024/11/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;21.0;20.6208333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/11 00:00:00;2024/11/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.2958333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/12 00:00:00;2024/11/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.0708333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/13 00:00:00;2024/11/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.1041666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/14 00:00:00;2024/11/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;28.6875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/15 00:00:00;2024/11/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;27.0;27.3583333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/16 00:00:00;2024/11/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;28.125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/17 00:00:00;2024/11/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.1791666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/18 00:00:00;2024/11/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.7875;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/19 00:00:00;2024/11/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.8;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/20 00:00:00;2024/11/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;27.0;26.5363636364;µg-m3;92.0;100;92.0;A;1;48.95139;2.223611
2024/11/21 00:00:00;2024/11/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;27.0;27.3541666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/22 00:00:00;2024/11/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;22.6041666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/23 00:00:00;2024/11/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.6333333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/24 00:00:00;2024/11/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.9125;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/25 00:00:00;2024/11/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.95139;2.223611
2024/11/26 00:00:00;2024/11/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;29.275;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/27 00:00:00;2024/11/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.1416666667;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/28 00:00:00;2024/11/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;34.0;34.0958333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
2024/11/29 00:00:00;2024/11/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;45.0;44.6583333333;µg-m3;100.0;100;100.0;A;1;48.95139;2.223611
