Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2024/08/06 00:00:00;2024/08/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.2125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/07 00:00:00;2024/08/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.6;4.6208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/08 00:00:00;2024/08/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.0;7.0208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/09 00:00:00;2024/08/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.1;6.0791666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/10 00:00:00;2024/08/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.3;8.3416666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/11 00:00:00;2024/08/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.2;9.2208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/12 00:00:00;2024/08/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.3;8.3083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/13 00:00:00;2024/08/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.6;7.6130434783;µg-m3;96.0;100;96.0;R;1;48.799168;2.130556
2024/08/14 00:00:00;2024/08/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.1;7.1291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/15 00:00:00;2024/08/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.2;4.1708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/16 00:00:00;2024/08/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.1;4.1291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/17 00:00:00;2024/08/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.5;6.547826087;µg-m3;96.0;100;96.0;A;1;48.799168;2.130556
2024/08/18 00:00:00;2024/08/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.8;6.7958333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/19 00:00:00;2024/08/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.6;8.5708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/20 00:00:00;2024/08/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.3;6.2833333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/21 00:00:00;2024/08/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.1;8.0583333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/22 00:00:00;2024/08/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.6;6.6291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/23 00:00:00;2024/08/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;3.7;3.675;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/24 00:00:00;2024/08/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;3.7;3.6708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/25 00:00:00;2024/08/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.6;6.6208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/26 00:00:00;2024/08/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.0583333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/27 00:00:00;2024/08/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;20.2125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/28 00:00:00;2024/08/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.5666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/29 00:00:00;2024/08/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.9;8.8652173913;µg-m3;96.0;100;96.0;A;1;48.799168;2.130556
2024/08/30 00:00:00;2024/08/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.3791666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/08/31 00:00:00;2024/08/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.5625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/01 00:00:00;2024/09/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.4;8.3625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/02 00:00:00;2024/09/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.875;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/03 00:00:00;2024/09/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.9;9.925;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/04 00:00:00;2024/09/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.1708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/05 00:00:00;2024/09/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.9583333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/06 00:00:00;2024/09/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.2541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/07 00:00:00;2024/09/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.6875;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/08 00:00:00;2024/09/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;3.0;3.0416666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/09 00:00:00;2024/09/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.2;7.2375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/10 00:00:00;2024/09/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.8;6.8125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/11 00:00:00;2024/09/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;7.9;7.9083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/12 00:00:00;2024/09/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.2545454545;µg-m3;92.0;100;92.0;A;1;48.799168;2.130556
2024/09/13 00:00:00;2024/09/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.6875;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/14 00:00:00;2024/09/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;18.2083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/15 00:00:00;2024/09/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.6708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/16 00:00:00;2024/09/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.3458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/17 00:00:00;2024/09/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.6;9.6458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/18 00:00:00;2024/09/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.1208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/19 00:00:00;2024/09/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.8041666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/20 00:00:00;2024/09/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;21.0;21.1041666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/21 00:00:00;2024/09/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.8375;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/22 00:00:00;2024/09/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.1;6.1;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/23 00:00:00;2024/09/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.8;5.8083333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/24 00:00:00;2024/09/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.3;8.275;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/25 00:00:00;2024/09/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.2;6.1666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/26 00:00:00;2024/09/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.5;4.475;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/27 00:00:00;2024/09/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.3;6.2541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/28 00:00:00;2024/09/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.8041666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/29 00:00:00;2024/09/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.5541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/09/30 00:00:00;2024/09/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.4;4.4208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/01 00:00:00;2024/10/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.0625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/02 00:00:00;2024/10/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.5041666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/03 00:00:00;2024/10/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.8347826087;µg-m3;96.0;100;96.0;R;1;48.799168;2.130556
2024/10/04 00:00:00;2024/10/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;26.0;25.675;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/05 00:00:00;2024/10/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.7625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/06 00:00:00;2024/10/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.0;5.9541666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/07 00:00:00;2024/10/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.9;9.9041666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/08 00:00:00;2024/10/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;4.7;4.7;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/09 00:00:00;2024/10/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.9;µg-m3;92.0;100;92.0;A;1;48.799168;2.130556
2024/10/10 00:00:00;2024/10/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.0333333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/11 00:00:00;2024/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;22.4666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/12 00:00:00;2024/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.7666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/13 00:00:00;2024/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.7958333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/14 00:00:00;2024/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.1208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/15 00:00:00;2024/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.2125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/16 00:00:00;2024/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.0;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/17 00:00:00;2024/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.7666666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/18 00:00:00;2024/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.95;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/19 00:00:00;2024/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.8;5.8458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/20 00:00:00;2024/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;3.4;3.3875;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/21 00:00:00;2024/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.6291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/22 00:00:00;2024/10/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.3416666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/23 00:00:00;2024/10/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;26.0;26.0291666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/24 00:00:00;2024/10/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.7958333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/25 00:00:00;2024/10/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.4958333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/26 00:00:00;2024/10/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;18.0208333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/27 00:00:00;2024/10/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.3625;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/28 00:00:00;2024/10/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.4;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/29 00:00:00;2024/10/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.05;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/30 00:00:00;2024/10/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;21.0;20.5333333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/10/31 00:00:00;2024/10/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;22.2333333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/01 00:00:00;2024/11/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.3458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/02 00:00:00;2024/11/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.5708333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/03 00:00:00;2024/11/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.2791666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/04 00:00:00;2024/11/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;24.4125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/05 00:00:00;2024/11/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.3791666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/06 00:00:00;2024/11/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.5;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/07 00:00:00;2024/11/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.8458333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/08 00:00:00;2024/11/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.6272727273;µg-m3;92.0;100;92.0;A;1;48.799168;2.130556
2024/11/09 00:00:00;2024/11/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.2166666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/10 00:00:00;2024/11/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.9916666667;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/11 00:00:00;2024/11/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;15.4125;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
2024/11/12 00:00:00;2024/11/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.3583333333;µg-m3;100.0;100;100.0;A;1;48.799168;2.130556
